511121,250,V_HORMI9,V_hormi9 rosy,-762917763,31849521,-76.4882675,3.31375583
511122,250,CAL_PUER,Via cali_puerto,-762926058,31857966,-76.49057167,3.31610167
511123,250,V_CASCA2,via_cascajal2,-762933469,31900800,-76.49263028,3.31688889
511124,250,V_CASCA3,Via_cascajal3 urb flamenco,-762954604,31859521,-76.49850111,3.31653361
511125,250,V_CASCA4,Via_cascajal4 Centro educativo,-763011933,31858834,-76.50331472,3.31634278
511126,250,V_CASCA5,Via_cascajal5,-763026562,31859125,-76.50737833,3.31642361
511127,250,V_CASCA6,Via_cascajal6 equilar C099,-763042136,31904538,-76.51170444,3.31792722
511128,250,V_CASCA7,Via_cascajal7 col-santa maria pance,-763050139,31905183,-76.5139275,3.31810639
511129,250,V_CASCA8,Via_cascajal8 Conchita,-763107203,31904215,-76.5186675,3.3178375
511130,250,V_CASCA9,Via_cascajal9 Presentacion,-763118579,31903129,-76.5218275,3.31753583
511131,250,MARA?ON,Urb Mara?on,-763030756,31949920,-76.50854333,3.33053333
511132,250,C36K128,Cl 36 entre Kr 128 y 129,-763122130,31948815,-76.52281389,3.33022639
511133,259,C36K1281,Zonamerica 1,-763120511,31937199,-76.52236417,3.32699972
511134,250,C36K146,Cl 36 entre Kr 146 y 148,-763122794,31851054,-76.52299833,3.31418167
511135,250,C36K170,Cl 36 entre Kr 170 y 168,-763120430,31748384,-76.52234167,3.29677333
511136,250,C36K134,Cl 36 entre Kr 134 y 128,-763121694,31949312,-76.52269278,3.33036444
511138,250,AV-MELEN,Av los Cerros Melendez,-763257427,32040365,-76.54928528,3.34454583
511139,250,AV-MELE2,Av los Cerros con Cl 2 Acceso Vial,-763325856,32054006,-76.55718222,3.348335
511140,250,ECOPAR11,Via La Voragine Ecoparque 1 entrada,-763345799,32058025,-76.56272194,3.34945139
511141,250,ECOPAR21,Via La Voragine Ecoparque 2 entrada,-763355604,32057900,-76.56544556,3.34941667
511142,250,ECOPAR31,Via La Voragine Ecoparque 3 entrada,-763411955,32055670,-76.5699875,3.34879722
511143,250,ECOPAR41,Via La Voragine Ecoparque 4 entrada,-763420779,32055218,-76.57243861,3.34867167
511144,250,VORAGI1,La Voragine Fin,-763520008,32040875,-76.58889111,3.3446875
511145,250,VORAGI2,La Voragine Ini,-763519628,32041971,-76.58878556,3.34499194
511146,250,ECOPAR42,Via La Voragine Ecoparque 4 entrada,-763420479,32054863,-76.57235528,3.34857306
511147,250,ECOPAR32,Via La Voragine Ecoparque 3 entrada,-763411764,32055260,-76.56993444,3.34868333
511148,250,ECOPAR22,Via La Voragine Ecoparque 2 entrada,-763354990,32057313,-76.565275,3.34925361
511149,250,ECOPAR12,Via La Voragine Ecoparque 1 entrada,-763345294,32057602,-76.56258167,3.34933389
511150,250,AV-MELE1,Av los Cerros con Cl 2 Acceso Vial,-763323920,32053106,-76.55664444,3.348085
511151,250,K122C4,Kr 122 entre Cl 4 y 5,-763250985,32031370,-76.54749583,3.34204722
511153,250,K109C50,Kr 109 con Cl 50 Reformatorio Valle del ,-763052134,32130024,-76.51448167,3.35834
511154,250,K109C57,Kr 109 con Cl 57 Colegio Philadelphia,-763039024,32128992,-76.51084,3.35805333
511155,250,K118COM1,Kr 118 Callejon Jagua Comfenalco Valle d,-763010588,32133094,-76.50294111,3.35919278
511156,250,K118JUV1,Kr 118 Callejon Jagua Colegio Juvenilia,-762955543,32142277,-76.49876194,3.36174361
511157,250,K118JAG1,Kr 118 Callejon Jagua Club Ca?asgordas,-762943052,32149207,-76.49529222,3.36366861
511158,250,K118JUV2,Kr 118 Callejon Jagua Colegio Juvenilia,-762954808,32143356,-76.49855778,3.36204333
511159,250,K118COM2,Kr 118 Callejon Jagua Comfenalco Valle d,-763012176,32132900,-76.50338222,3.35913889
511160,250,K109C571,Kr 109 con Cl 57 PVL,-763040316,32129507,-76.51119889,3.35819639
511161,250,K109C501,Kr 109 con Cl 50 Reformatorio Valle del ,-763050378,32130219,-76.51399389,3.35839417
511162,250,K109C26,Kr 109 entre Cl 26 y 25,-763125102,32132537,-76.52363944,3.35903806
511163,250,K95C4,Kr 95 entre Cl 4 y 3D,-763251495,32227128,-76.5476375,3.37420222
511164,250,K95C3,Kr 95 entre Cl 3 y Kr 95A,-763258150,32226679,-76.54948611,3.3740775
511165,250,K94BC2B,Kr 94B entre Cl 2B y 2,-763305214,32231198,-76.55144833,3.37533278
511166,250,K94CC2,Kr 94C entre Cl 2 y 1A Oeste,-763312379,32226964,-76.55343861,3.37415667
511167,250,K95C1AO,Kr 95C con Cl 1A Oeste,-763318496,32224855,-76.55513778,3.37357083
511168,250,K96C1O,Kr 96 entre Cl 1 Oe y 2 Oe,-763320276,32223867,-76.55563222,3.37329639
511169,250,C4OK94B,Cl 4 Oe entre Kr 94B y 94A,-763327403,32224078,-76.55761194,3.373355
511170,250,C4OK94A,Cl 4 Oe entre Kr 94A y 94,-763333236,32230764,-76.55923222,3.37521222
511171,250,C4OK94BI,Cl 4 Oe entre Kr 94 Bis y 94A,-763332997,32230163,-76.55916583,3.37504528
511172,250,K96C3O,Kr 96 entre Cl 3 Oe y 1 Oe,-763321728,32223836,-76.55603556,3.37328778
511173,250,K95C1AO1,Kr 95 entre Cl 1a Oe y 1A,-763317145,32224213,-76.5547625,3.3733925
511174,250,K94CC1O,Kr 94C entre Cl 1 Oe y 1B,-763316166,32227435,-76.55449056,3.3742875
511175,250,K94BC2,Kr 94B entre Cl 2 y 2B,-763306889,32230762,-76.55191361,3.37521167
511176,250,C2BK95A,Cl 2B entre Kr 95A y 94D,-763301234,32227887,-76.55034278,3.37441306
511177,250,K95C3C,Kr 95 entre Cl 3 y 3C,-763254750,32226600,-76.54854167,3.37405556
511178,250,C16K100,Cl 16 entre Kr 100 y 102,-763150368,32157711,-76.53065778,3.36603083
511179,250,C18K105,Cl 18 entre Kr 105 y 106,-763154072,32145244,-76.53168667,3.36256778
511180,250,C18K1301,Cl 18 entre Kr 130 y 137,-763200782,31935119,-76.53355056,3.32642194
511181,250,C18K1302,Cl 18 entre Kr 137 y 130,-763200220,31935026,-76.53339444,3.32639611
511182,250,K94CC1C,Kr 94C con Cl 1C Antes de la Y,-763316746,32227643,-76.55465167,3.37434528
511183,250,K102C12,Kr 102 entre Cl 12 y 11B,-763223514,32205472,-76.539865,3.36818667
511184,259,C36K129,Zonamerica 2,-763119475,31938095,-76.52207639,3.32724861
511187,250,K100C11,Kr 100 entre Cl 11 y 12,-763220861,32218937,-76.53912806,3.37192694
511192,250,C18K106,Cl 18 entre Kr 106 y 108,-763151367,32137508,-76.53093528,3.36041889
511193,250,C18K114,Cl 18 entre Kr 106 y 114,-763150203,32128950,-76.53061194,3.35804167
511194,250,C18K114B,Cl 18 entre Kr 114B y 115,-763149308,32107745,-76.53036333,3.35215139
511195,250,C18K122,Cl 18 entre Kr 121 y 122,-763151521,32037567,-76.53097806,3.34376861
511196,250,C18K125,Cl 18 entre Kr 122 y 125,-763152367,32028469,-76.53121306,3.34124139
511197,250,C18K125A,Cl 18 entre Kr 125 y 125A,-763153976,32015798,-76.53166,3.33772167
511198,250,C18K126,Cl 18 entre Kr 126 y 127,-763156946,32002448,-76.532485,3.33401333
511199,250,C18K127,Cl 18 entre Kr 127 y 129,-763158368,31950250,-76.53288,3.330625
511201,250,C18K137,Cl 18 entre Kr 137 y 141,-763204064,31926142,-76.53446222,3.32392833
511202,250,C18K141,Cl 18 entre Kr 141 y 142,-763209269,31911158,-76.53590806,3.31976611
511203,250,C18K146,Cl 18 entre Kr 146 y 152,-763215334,31853790,-76.53759278,3.31494167
511204,250,C18K170,Cl 18 con Kr 170,-763224241,31826580,-76.54006694,3.30738333
511206,250,C18K1682,Cl 18 con Kr 168 2,-763222105,31832938,-76.53947361,3.30914944
511207,250,C18K150,Cl 18 entre Kr 150 y 146,-763214465,31854531,-76.53735139,3.3151475
511208,250,C18K142,Cl 18 entre Kr 142 y 141,-763208465,31910958,-76.53568472,3.31971056
511209,250,C18K1412,Cl 18 entre Kr 141 y 137,-763203333,31925565,-76.53425917,3.32376806
511210,250,C18K1291,Cl 18 entre Kr 129 y 127C,-763158284,31944598,-76.53285667,3.329055
511212,250,C18K127C,Cl 18 entre Kr 127C y 127,-763157390,31957810,-76.53260833,3.332725
511213,250,C18K1272,Cl 18 entre Cl 127 y 125,-763153485,32015390,-76.53152361,3.33760833
511214,248,K125C20,Kr 125 con Cl 20,-763146206,32018434,-76.52950167,3.33845389
511215,250,K125C23A,Kr 125 con Cl 23A,-763134779,32018887,-76.5263275,3.33857972
511221,250,K168C36,Kr 168 con Cl 36,-763122584,31750544,-76.52294,3.29737333
511222,250,C25K98B,Cl 25 entre Kr 98B y 98,-763128890,32212972,-76.52469167,3.37027
511223,250,C42K99,Cl 42 entre Kr 99 y 98A,-763114220,32207560,-76.52061667,3.36876667
511224,250,C45K103,Cl 45 entre Kr 103 y 102,-763108078,32156029,-76.51891056,3.36556361
511225,250,C45K100,Cl 45 entre Kr 100 y 99,-763108034,32201749,-76.51889833,3.3671525
511226,250,K99C34,Kr 99 con Cl 34,-763120124,32204684,-76.52225667,3.36796778
511228,250,C48K92,Cl 48 entre Kr 92 y 90,-763058476,32236152,-76.51624333,3.37670889
511229,259,C18K130,Cl 18 entre Kr 127 y 130,-763158669,31942332,-76.53296361,3.32842556
511230,250,C48K90,Cl 48 entre Kr 90 y 92,-763059898,32237131,-76.51663833,3.37698083
511232,250,C25K1251,Cl 25 entre Kr 125 y 127,-763128858,32017897,-76.52468278,3.33830472
511234,250,C13K100U,Cl 13 con Kr 100,-763214015,32231193,-76.53722639,3.37533139
511235,250,K80C5,Kr 80 entre Cl 5 y 6A,-763228681,32310625,-76.54130028,3.38628472
511236,259,C18K148,Cl 18 entre Kr 148 y 152,-763217417,31848182,-76.53817139,3.31338389
511237,250,C16K93,Cl 16 entre Kr 93 y 92,-763144595,32233509,-76.52905417,3.37597472
511238,250,K85CC16,Kr 85C entre Cl 16 y 15,-763147373,32250234,-76.52982583,3.38062056
511239,250,K86C14A,Kr 86 entre Cl 14A y 14,-763156077,32248271,-76.53224361,3.38007528
511241,250,K122C24,Kr 122 entre Cl 24 y 22A,-763137831,32036174,-76.52717528,3.34338167
511242,250,K86C17,Kr 86 entre Cl 17 y 18,-763138378,32245534,-76.52732722,3.379315
511243,250,K80C13A1,Kr 80 entre Cl 13A1 y 13B,-763210020,32313193,-76.53611667,3.38699806
511244,259,C18K159,Cl 18 entre Kr 159 y 168,-763221063,31838315,-76.53918417,3.31064306
511245,259,C18K1592,Cl 18 entre Kr 159 y 154,-763219797,31839441,-76.5388325,3.31095583
511246,259,C18K154,Cl 18 entre Kr 154 y 150,-763216397,31849062,-76.53788806,3.31362833
511247,259,C18K168,Cl 18 entre Kr 168 y 170,-763222725,31833399,-76.53964583,3.3092775
511248,250,AUT-JAM1,Autopista Cali - Jamundi - Sede Club Ame,-763122295,31904048,-76.52285972,3.31779111
511249,250,C18K116,Cl 18 entre Kr 114B y 114A,-763148648,32110037,-76.53018,3.35278806
511250,250,C18K111,Cl 18 entre Kr 111 y 109,-763149532,32128764,-76.53042556,3.35799
511251,250,C25K1051,Cl 25 entre Kr 104 y 111,-763126484,32131902,-76.52402333,3.35886167
511252,250,C25K1052,Cl 25 entre Kr 105 y 104,-763126334,32133636,-76.52398167,3.35934333
511253,250,K111C25,Kr 111 entre Cl 25 y 24,-763130904,32130143,-76.52525111,3.35837306
511254,250,K127C36,Kr 127 entre Cl 36 y 25,-763129242,32005890,-76.52478944,3.33496944
511255,250,K127C21A,Kr 127 entre Cl 21A y 21,-763142065,32006499,-76.52835139,3.33513861
511256,250,C25K122,Cl 25 entre Kr 121 y 122,-763127786,32039288,-76.524385,3.34424667
511257,250,C25K1222,Cl 25 entre Kr 122 y 121,-763127083,32043090,-76.52418972,3.34530278
511258,250,K111C24,Kr 111 entre Cl 25 y 24,-763135464,32128888,-76.52651778,3.35802444
511261,250,C18UJAV2,Cl 18 entre Kr 121 y 118,-763149642,32053183,-76.53045611,3.34810639
511264,250,C18K108,Cl 18 entre Kr 108 y 106A,-763151223,32139238,-76.53089528,3.36089944
511265,250,C16K103,Cl 16 entre Kr 105 y 103,-763153149,32152362,-76.53143028,3.364545
511266,250,K109C24,Kr 109 entre Cl 24 y 22,-763136233,32136883,-76.52673139,3.36024528
511267,250,C48K86,Cl 48 entre Kr 86 y 85,-763058392,32248156,-76.51622,3.38004333
511268,250,C48K83E,Cl 48 entre Kr 83E y 84,-763058379,32257486,-76.51621639,3.382635
511269,250,C48K83A,Cl 48 entre Kr 83A y 82A,-763058356,32307574,-76.51621,3.38543722
511270,250,C48K80,Cl 48 entre Kr 80 y 81,-763058338,32315113,-76.516205,3.38753139
511271,250,K80C45,Kr 80 entre Cl 45 y 46,-763105428,32318681,-76.51817444,3.3885225
511272,250,C42K81,Cl 42 entre Kr 80 y 81,-763112519,32316452,-76.52014417,3.38790333
511273,250,C42K81Y4,Cl 42 entre Kr 81 y 84,-763113374,32305698,-76.52038167,3.38491611
511274,250,K83CC32,Kr 83C entre Cl 36 y 34,-763118780,32301926,-76.52188333,3.38386833
511275,250,C25K83C1,Cl 25 entre Kr 83C y 83,-763127711,32304142,-76.52436417,3.38448389
511276,250,C25K83B2,Cl 25 entre Kr 83A y 83B,-763130467,32305081,-76.52512972,3.38474472
511277,250,C25K90,Cl 25 entre Kr 90 y 86,-763128223,32243281,-76.52450639,3.37868917
511278,250,C25K862,Cl 25 entre Kr 85C y 86,-763131423,32247923,-76.52539528,3.37997861
511279,250,C25K89,Cl 25 entre Kr 89 y 94,-763131791,32235789,-76.5254975,3.37660806
511281,250,C25K981,Cl 25 entre Kr 98 y 100,-763132273,32213689,-76.52563139,3.37046917
511282,250,K98C16,Kr 98 entre Cl 16 y 18,-763137728,32215648,-76.52714667,3.37101333
511283,250,C25K96,Cl 25 entre Kr 96 y 94,-763128596,32228253,-76.52461,3.37451472
511284,250,C25K952,Cl 25 entre Kr 95 y 98,-763132153,32223837,-76.52559806,3.37328806
511286,250,K94C4C,Kr 94 Entre Cl 4D y 4C,-763243163,32231967,-76.54532306,3.37554639
511287,250,C4K93,Cl 4 entre Kr 92 y 94,-763249813,32232389,-76.54717028,3.37566361
511288,250,K92C2C,Kr 92 entre Cl 3A y 2C,-763253247,32237946,-76.54812417,3.37720722
511289,250,MELENC4,Melendez C4,-763233969,32238319,-76.54276917,3.37731083
511290,250,MELENC2,Melendez C2,-763233793,32237018,-76.54272028,3.37694944
511291,250,MELENC5,Melendez C5,-763234143,32238847,-76.5428175,3.3774575
511292,250,K94C4A,Kr 94 entre Cl 4 y 4A,-763247636,32229497,-76.54656556,3.37486028
511293,250,C2K931,Cl 2 entre Kr 93 y 94,-763308692,32236534,-76.55241444,3.376815
511294,250,MELENC1,Melendez C1,-763233718,32236675,-76.54269944,3.37685417
511296,250,MELENC3,Melendez C3,-763233853,32237724,-76.54273694,3.37714556
511297,250,K109C22,Kr 109 entre Cl 24 y 22,-763141726,32136884,-76.52825722,3.36024556
511298,250,C25K83C,Cl 25 entre Kr 83C y 85,-763127815,32256015,-76.52439306,3.38222639
511301,250,C16K90UR,Cl 16 entre Kr 90 y 89 Urb. San Joaquin,-763144178,32239768,-76.52893833,3.37771333
511302,250,C19K109,Cl 19 entre Kr 109 y 111,-763147840,32133698,-76.52995556,3.35936056
511303,195,K111C19,Kr 111 entre Cl 19 y 18,-763148139,32129613,-76.53003861,3.35822583
511305,250,K86C14,Kr 86 entre Cl 14 y 16 Univalle,-763156649,32246905,-76.5324025,3.37969583
511309,250,K56C13G,Kr 56 entre Cl 13G y 13F,-763156664,32415120,-76.53240667,3.4042
511310,250,K56C13E,Kr 56 entre Cl 13E y 14,-763156594,32414393,-76.53238722,3.40399806
511311,250,K56C13F,Kr 56 entre Cl 13F y 13,-763204650,32417730,-76.534625,3.404925
511312,250,K56C13C,Kr 56 entre Cl 13 y 13C,-763205077,32417213,-76.53474361,3.40478139
511313,250,K56C13,Kr 56 entre Cl 13 y 12A,-763211956,32420064,-76.53665444,3.40557333
511315,250,K56C11A,Kr 56 entre Cl 11A y 11,-763218784,32422268,-76.53855111,3.40618556
511316,250,K56C11,Kr 56 entre Cl 10A y 11A,-763219653,32421906,-76.5387925,3.406085
511317,252,K98C30,Kr 98 entre Cl 30 y 42,-763117617,32214635,-76.52156028,3.37073194
511318,250,C42K96,Cl 42 entre Kr 96 y 98,-763115381,32217243,-76.52093917,3.37145639
511319,250,C42K97A,Cl 42 entre Kr 97A y 97,-763113067,32218527,-76.52029639,3.37181306
511320,250,C42K94A,Cl 42 entre Kr 94A y 95,-763115126,32226827,-76.52086833,3.37411861
511321,250,C42K952,Cl 42 entre Kr 95 y 94A 2,-763112926,32227102,-76.52025722,3.374195
511322,249,C42K91,Cl 42 entre Kr 91 y 92,-763114844,32236252,-76.52079,3.37673667
511323,250,C42K92,Cl 42 entre Kr 92 y 91,-763112631,32236375,-76.52017528,3.37677083
511324,250,C42K85C,Cl 42 entre Kr 85C y 85E,-763113763,32248770,-76.52048972,3.38021389
511329,250,C42K98,Cl 42 entre Kr 98 y 98B,-763115589,32210918,-76.52099694,3.36969944
511334,250,C25K127,Cl 25 entre Kr 127 y 128,-763124852,32000228,-76.52357,3.33339667
511335,250,ACJK1342,Aut Cali Jamun-Kr 134 2,-763120868,31922464,-76.52246333,3.32290667
511337,250,C METROP,Cementerio Metropolitano,-763122026,31842732,-76.522785,3.31187
511338,249,K168CREC,Kr 168 Centro Recreativo Comfandi Pance,-763153052,31806312,-76.53140333,3.30175333
511339,249,K180 HCA,Kr 180 Hacienda Castillo,-763125602,31726772,-76.52377833,3.29077
511341,250,UANARI?O,Univ Antonio Nari?o,-763122056,31848786,-76.52279333,3.31355167
511343,250,ACJK1341,Aut Cali Jamun-Kr 134 1,-763120172,31924084,-76.52227,3.32335667
511344,250,PTROBRAS,E Servicio Petrobras,-763124347,32000399,-76.52342972,3.33344417
511346,250,C18K115,Cl 18 entre Kr 112 y 111 / Unidad Reside,-763149035,32119430,-76.5302875,3.35539722
511347,250,C18K1142,Cl 18 entre Kr 114 y 114B,-763149801,32119383,-76.53050028,3.35538417
511348,250,C13K83,Cl 13 entre Kr 83 y 81,-763217403,32259903,-76.5381675,3.38330639
511349,250,C16K98,Cl 16 entre Kr 98 y 94,-763145600,32219204,-76.52933333,3.37200111
511350,250,C4OK94,Cl 4 Oe con Kr 94,-763334991,32235229,-76.55971972,3.3764525
511351,250,C4OK91,Cl 4 Oe con Kr 91,-763339254,32240625,-76.56090389,3.37795139
511352,250,C4OK89,Cl 4 Oe con Kr 89,-763340655,32247126,-76.56129306,3.37975722
511353,250,C4OK90,Cl 4 Oe con Kr 90,-763341023,32246934,-76.56139528,3.37970389
511354,250,C4OK92,Cl 4 Oe con Kr 92,-763338842,32240329,-76.56078944,3.37786917
511356,250,K109K118,Kr 109 con Kr 118,-763025123,32126782,-76.50697861,3.35743944
511357,250,K118K109,Kr 118 con Kr 109,-763024543,32127119,-76.5068175,3.35753306
511359,249,C18K1701,Cl 18 con Kr 170 1,-763224796,31826849,-76.54022111,3.30745806
511360,249,C18K1271,Cl 18 entre Kr 129 y 127C 1,-763157999,31950629,-76.5327775,3.33073028
511361,250,C18K118,Cl 18 entre Kr 118 y 120,-763150573,32053138,-76.53071472,3.34809389
511368,250,C2CK96,Cl  2C Oe con Kr 96,-763330670,32249124,-76.55851944,3.38031222
511369,250,K83C2C,Kr 83 con Cl 2C Oe,-763332061,32257851,-76.55890583,3.38273639
511372,250,K93C1A,Kr 93 con Cl 1A,-763313239,32239611,-76.5536775,3.37766972
511377,250,K94AC3A,Kr 94A entre Cl 3A y 3B,-763254100,32231490,-76.54836111,3.37541389
511378,250,CA_CHAPA,Callejon Chaparral,-763113008,31903423,-76.52028,3.3176175
511379,249,VBUITRE1,Via a la Buitrera 1,-763349446,32215241,-76.563735,3.37090028
511380,249,VBUITRE2,Via a la Buitrera 2,-763349240,32214874,-76.56367778,3.37079833
511381,250,VORA-1,Via La Voragine Hacienda La Rivera EMCAL,-763336095,32056443,-76.56002639,3.34901194
511382,249,VORA-2,Via La Voragine Hacienda La Rivera EMCAL,-763336975,32056156,-76.56027083,3.34893222
511383,249,V_HORM10,Via Principal del Hormiguero,-762846534,31844244,-76.47959278,3.31229
511384,250,V_HORM11,Via Principal del Hormiguero,-762849974,31844087,-76.48054833,3.31224639
511385,250,C42K114A,Cl 42 entre Kr 114A y 112,-763112764,32116189,-76.52021222,3.35449694
511386,250,C42K112,Cl 42 entre Kr 112 y 109,-763113029,32130286,-76.52028583,3.35841278
511387,250,C42K109,Cl 42 entre Kr 112 y 109,-763112906,32122759,-76.52025167,3.35632194
511388,250,C5K85Y86,Cl 5 entre Kr 85 y 86,-763237767,32248970,-76.54382417,3.38026944
511389,250,C2CK94,Cl 2C entre Kr 94 y 94A,-763301700,32232448,-76.55047222,3.37568
511391,250,K94C4E,Kr 94 con Cl 4E,-763237405,32234057,-76.54372361,3.37612694
511394,250,C2BK93,Cl 2B Oeste entre Kr 93Bis y 93A,-763324290,32241939,-76.55674722,3.37831639
511399,250,K93C2B2,Kr 93A entre Cl 2B y 1B,-763319030,32239819,-76.55528611,3.3777275
511400,250,K94C2,Kr 94 entre Cl 2 y 2A,-763307103,32232613,-76.55197306,3.37572583
511401,249,C2CK94A,Cl 2C entre Kr 94A y 95,-763301559,32231536,-76.55043306,3.37542667
511402,249,C42K100A,Cl 42 con Kr 100A,-763114087,32158484,-76.52057972,3.36624556
511403,250,K104C42,Kr 104 entre Cl 42 y 45,-763111803,32152576,-76.51994528,3.36460444
511407,250,K99C50,Kr 99 entre Cl 50 y 48,-763053237,32206445,-76.51478806,3.36845694
511408,250,K99C451,Kr 99 con Cl 45,-763107180,32206397,-76.51866111,3.36844361
511409,250,K109C421,Kr 109 con Cl 42,-763106233,32130942,-76.51839806,3.358595
511412,249,K109C423,Kr 109 con Cl 42,-763105815,32131175,-76.51828194,3.35865972
511413,249,C42K1121,Cl 42 entre Kr 109 y 112,-763113538,32122837,-76.52042722,3.35634361
511414,250,C42K1122,Cl 42 entre Kr 112 y 114A,-763113537,32116198,-76.52042694,3.35449944
511415,250,K114AC42,Kr 114A entre Cl 42 y 25,-763122932,32115784,-76.52303667,3.35438444
511416,249,C48K94,Cl 48 entre Kr 94 y 95,-763059955,32229440,-76.51665417,3.37484444
511417,250,C48K96,Cl 48 entre Kr 96 y 97,-763059895,32220391,-76.5166375,3.37233083
511419,250,K86C35,Kr 86 entre Cl 35 y 34,-763116029,32245333,-76.52111917,3.37925917
511420,250,K85CC33,Kr 85C entre Cl 33 y 28,-763123660,32248358,-76.52323889,3.38009944
511421,250,K85CC18,Kr 85C entre Cl 18 y 17,-763138385,32249478,-76.52732917,3.38041056
511422,249,C16K85B,Cl 16 entre Cr 85B y 85A,-763143473,32252790,-76.5287425,3.38133056
511423,249,C16K83C,Cl 16 entre Kr 83C y 83B,-763142818,32303226,-76.52856056,3.38422944
